timestamp, memory.used [MiB]
2025/04/21 06:55:09.565, 29 MiB
2025/04/21 06:55:10.066, 14 MiB
2025/04/21 06:55:10.566, 14 MiB
2025/04/21 06:55:11.066, 14 MiB
2025/04/21 06:55:11.566, 14 MiB
2025/04/21 06:55:12.066, 14 MiB
2025/04/21 06:55:12.566, 14 MiB
2025/04/21 06:55:13.066, 14 MiB
2025/04/21 06:55:13.566, 14 MiB
2025/04/21 06:55:14.066, 14 MiB
2025/04/21 06:55:14.567, 14 MiB
2025/04/21 06:55:15.067, 14 MiB
2025/04/21 06:55:15.567, 14 MiB
2025/04/21 06:55:16.068, 14 MiB
2025/04/21 06:55:16.568, 14 MiB
2025/04/21 06:55:17.068, 442 MiB
2025/04/21 06:55:17.568, 442 MiB
2025/04/21 06:55:18.068, 8592 MiB
2025/04/21 06:55:18.569, 8592 MiB
2025/04/21 06:55:19.069, 40742 MiB
2025/04/21 06:55:19.569, 40848 MiB
2025/04/21 06:55:20.069, 40908 MiB
2025/04/21 06:55:20.569, 40968 MiB
2025/04/21 06:55:21.069, 41008 MiB
2025/04/21 06:55:21.569, 41048 MiB
2025/04/21 06:55:22.070, 41088 MiB
2025/04/21 06:55:22.570, 41128 MiB
2025/04/21 06:55:23.070, 41148 MiB
2025/04/21 06:55:23.570, 41168 MiB
2025/04/21 06:55:24.070, 41208 MiB
2025/04/21 06:55:24.570, 41228 MiB
2025/04/21 06:55:25.070, 41244 MiB
2025/04/21 06:55:25.570, 41244 MiB
2025/04/21 06:55:26.071, 41244 MiB
2025/04/21 06:55:26.571, 41244 MiB
2025/04/21 06:55:27.071, 41244 MiB
2025/04/21 06:55:27.571, 41244 MiB
2025/04/21 06:55:28.071, 41244 MiB
2025/04/21 06:55:28.571, 41244 MiB
2025/04/21 06:55:29.071, 41244 MiB
2025/04/21 06:55:29.571, 41244 MiB
2025/04/21 06:55:30.072, 41244 MiB
2025/04/21 06:55:30.572, 41244 MiB
2025/04/21 06:55:31.072, 41244 MiB
2025/04/21 06:55:31.572, 41244 MiB
2025/04/21 06:55:32.072, 41244 MiB
