timestamp, memory.used [MiB]
2025/04/21 16:53:51.105, 28676 MiB
2025/04/21 16:53:51.605, 14 MiB
2025/04/21 16:53:52.105, 14 MiB
2025/04/21 16:53:52.605, 14 MiB
2025/04/21 16:53:53.105, 14 MiB
2025/04/21 16:53:53.605, 14 MiB
2025/04/21 16:53:54.105, 14 MiB
2025/04/21 16:53:54.606, 14 MiB
2025/04/21 16:53:55.106, 14 MiB
2025/04/21 16:53:55.606, 14 MiB
2025/04/21 16:53:56.106, 14 MiB
2025/04/21 16:53:56.608, 14 MiB
2025/04/21 16:53:57.108, 374 MiB
2025/04/21 16:53:57.608, 8206 MiB
2025/04/21 16:53:58.109, 8212 MiB
2025/04/21 16:53:58.609, 8212 MiB
2025/04/21 16:53:59.109, 8212 MiB
2025/04/21 16:53:59.609, 8214 MiB
2025/04/21 16:54:00.110, 8214 MiB
2025/04/21 16:54:00.610, 8214 MiB
2025/04/21 16:54:01.110, 17336 MiB
2025/04/21 16:54:01.610, 17450 MiB
2025/04/21 16:54:02.173, 17576 MiB
2025/04/21 16:54:02.673, 17700 MiB
2025/04/21 16:54:03.173, 17776 MiB
2025/04/21 16:54:03.673, 17796 MiB
2025/04/21 16:54:04.174, 17796 MiB
2025/04/21 16:54:04.674, 17796 MiB
2025/04/21 16:54:05.174, 17796 MiB
2025/04/21 16:54:05.675, 17796 MiB
2025/04/21 16:54:06.175, 17796 MiB
2025/04/21 16:54:06.675, 17796 MiB
2025/04/21 16:54:07.175, 17796 MiB
2025/04/21 16:54:07.676, 17796 MiB
2025/04/21 16:54:08.176, 17796 MiB
2025/04/21 16:54:08.676, 17796 MiB
2025/04/21 16:54:09.176, 17798 MiB
2025/04/21 16:54:09.676, 17798 MiB
2025/04/21 16:54:10.177, 17798 MiB
2025/04/21 16:54:10.677, 17798 MiB
2025/04/21 16:54:11.177, 17798 MiB
2025/04/21 16:54:11.677, 17798 MiB
2025/04/21 16:54:12.177, 17798 MiB
2025/04/21 16:54:12.678, 17798 MiB
2025/04/21 16:54:13.178, 17798 MiB
2025/04/21 16:54:13.678, 17798 MiB
2025/04/21 16:54:14.178, 17798 MiB
2025/04/21 16:54:14.678, 17798 MiB
2025/04/21 16:54:15.178, 17798 MiB
2025/04/21 16:54:15.679, 17798 MiB
2025/04/21 16:54:16.179, 17798 MiB
2025/04/21 16:54:16.679, 17798 MiB
2025/04/21 16:54:17.179, 17798 MiB
2025/04/21 16:54:17.679, 17798 MiB
2025/04/21 16:54:18.180, 17798 MiB
2025/04/21 16:54:18.680, 17798 MiB
2025/04/21 16:54:19.180, 17798 MiB
2025/04/21 16:54:19.680, 17798 MiB
2025/04/21 16:54:20.181, 17798 MiB
2025/04/21 16:54:20.681, 17798 MiB
2025/04/21 16:54:21.181, 17798 MiB
2025/04/21 16:54:21.681, 17798 MiB
2025/04/21 16:54:22.182, 17798 MiB
2025/04/21 16:54:22.682, 17798 MiB
2025/04/21 16:54:23.182, 17798 MiB
2025/04/21 16:54:23.682, 17798 MiB
2025/04/21 16:54:24.183, 17798 MiB
2025/04/21 16:54:24.683, 17798 MiB
2025/04/21 16:54:25.183, 17798 MiB
